date,daily_pnl,nav,overlay_notional,daily_return
1996-05-22,46536.34589220327,12483565.894170703,5992095.508451867,0.0037417572830841595
1996-05-23,-16746.41455475193,12466819.479615951,5992095.508451867,-0.0013414768421715366
1996-05-24,60494.34673927244,12527313.826355223,5992095.508451867,0.004852428226636616
1996-05-28,-65440.7980801626,12461873.02827506,5992095.508451867,-0.005223849181656755
1996-05-29,-25089.201233886175,12436783.827041173,5992095.508451867,-0.002013276910859279
1996-05-30,41303.945922842555,12478087.772964016,5992095.508451867,0.003321111510600956
1996-05-31,21385.08135498221,12499472.854318997,5992095.508451867,0.0017138107812733816
1996-06-03,-18163.89667504852,12481308.957643948,5992095.508451867,-0.0014531730167142325
1996-06-04,83123.05236010671,12564432.010004055,5992095.508451867,0.006659802480828669
1996-06-05,79424.14842474178,12643856.158428796,5992095.508451867,0.006321348100853406
1996-06-06,-7036.041397529232,12636820.117031267,5992095.508451867,-0.0005564790764278249
1996-06-07,10686.157653526516,12647506.274684794,5992095.508451867,0.0008456366043483575
1996-06-10,32908.256224085824,12680414.53090888,5992095.508451867,0.0026019561097159177
1996-06-11,9817.828338056886,12690232.359246938,5992095.508451867,0.0007742513712091636
1996-06-12,13148.336099582395,12703380.69534652,5992095.508451867,0.0010360989245402628
1996-06-13,-33773.7057807346,12669606.989565784,5992095.508451867,-0.002658639191463983
1996-06-14,6901.337621474722,12676508.327187259,5992095.508451867,0.0005447159984645399
1996-06-17,-14692.349501621982,12661815.977685636,5992095.508451867,-0.0011590218001996824
1996-06-18,-41593.3766626668,12620222.60102297,5992095.508451867,-0.0032849455983223457
1996-06-19,59340.21439247957,12679562.81541545,5992095.508451867,0.004701994272879902
1996-06-20,-40483.571690694516,12639079.243724754,5992095.508451867,-0.003192820784126452
1996-06-21,36057.872236416246,12675137.11596117,5992095.508451867,0.002852887583113961
1996-06-24,41433.825660509654,12716570.94162168,5992095.508451867,0.0032689055180582173
1996-06-25,63552.35068254715,12780123.292304227,5992095.508451867,0.004997601238124561
1996-06-26,-41347.01286851352,12738776.279435713,5992095.508451867,-0.0032352593103238767
1996-06-27,12252.07010816969,12751028.349543883,5992095.508451867,0.000961793333944351
1996-06-28,111424.19832623929,12862452.547870122,5992095.508451867,0.008738448011546074
1996-07-01,-31210.85953191227,12831153.862185113,6431226.273935061,-0.002433337310168851
1996-07-02,-8631.912369789055,12822521.949815324,6431226.273935061,-0.000672730797440501
1996-07-03,713.746304340948,12823235.696119664,6431226.273935061,5.566348859718195e-05
1996-07-05,-96695.50925399516,12726540.186865669,6431226.273935061,-0.00754064820654086
1996-07-08,-62726.24395951464,12663813.942906154,6431226.273935061,-0.004928774281029701
1996-07-09,22468.837690855806,12686282.78059701,6431226.273935061,0.001774255196116696
1996-07-10,-38705.44177153513,12647577.338825475,6431226.273935061,-0.003050967918729756
1996-07-11,-149075.31795777357,12498502.020867702,6431226.273935061,-0.011786867473831772
1996-07-12,-2768.076879037823,12495733.943988664,6431226.273935061,-0.0002214726912405917
1996-07-15,-221211.2612119486,12274522.682776716,6431226.273935061,-0.017702942636544115
1996-07-16,-9138.773467902945,12265383.909308814,6431226.273935061,-0.0007445318815309517
1996-07-17,226530.64981624536,12491914.559125058,6431226.273935061,0.018469103901779985
1996-07-18,123074.92323733545,12614989.482362393,6431226.273935061,0.009852366717272455
1996-07-19,-122619.65950461722,12492369.822857777,6431226.273935061,-0.009720155508338466
1996-07-22,-104658.2502515811,12387711.572606195,6431226.273935061,-0.00837777393205928
1996-07-23,-162499.27510873092,12225212.297497464,6431226.273935061,-0.01311777999966324
1996-07-24,-56.390918889788736,12225155.906578574,6431226.273935061,-4.6126739984349944e-06
1996-07-25,111078.4009491294,12336234.307527704,6431226.273935061,0.009086051891522836
1996-07-26,40084.90885715979,12376319.216384863,6431226.273935061,0.003249363448998295
1996-07-29,-30595.383335833365,12345723.833049031,6431226.273935061,-0.002472090675822876
1996-07-30,68294.74953330787,12414018.58258234,6431226.273935061,0.005531854628927162
1996-07-31,62892.30494431351,12476910.887526654,6431226.273935061,0.005066232543952848
1996-08-01,132507.5317653791,12609418.419292033,6431226.273935061,0.010620219456552237
1996-08-02,95905.00748681235,12705323.426778845,6431226.273935061,0.0076058232265558716
1996-08-05,-23486.43217330682,12681836.99460554,6431226.273935061,-0.0018485505157471295
1996-08-06,201651.94487655477,12883488.939482095,6431226.273935061,0.015900846617278856
1996-08-07,-705.3919988639755,12882783.54748323,6431226.273935061,-5.475162839648206e-05
1996-08-08,-10650.563241488526,12872132.98424174,6431226.273935061,-0.0008267284164352755
1996-08-09,21190.449889490134,12893323.434131231,6431226.273935061,0.0016462267687439253
1996-08-12,100521.86599408292,12993845.300125314,6431226.273935061,0.007796427857225786
1996-08-13,-49767.19744804176,12944078.102677273,6431226.273935061,-0.0038300592548659424
1996-08-14,32783.42585418685,12976861.52853146,6431226.273935061,0.0025326968513429116
1996-08-15,-17297.92785199173,12959563.600679468,6431226.273935061,-0.0013329823866857016
1996-08-16,71175.11590284386,13030738.716582311,6431226.273935061,0.005492092025314128
1996-08-19,-7629.003316229765,13023109.713266082,6431226.273935061,-0.000585462074112567
1996-08-20,-17860.002833492654,13005249.710432589,6431226.273935061,-0.0013714084597859018
1996-08-21,-32021.47935039081,12973228.2310822,6431226.273935061,-0.002462196425548279
1996-08-22,115215.25521856743,13088443.486300766,6431226.273935061,0.008881001179222784
1996-08-23,7746.614011874379,13096190.10031264,6431226.273935061,0.0005918667120336
1996-08-26,5864.349022530281,13102054.44933517,6431226.273935061,0.00044779046253994297
1996-08-27,5388.502200789702,13107442.95153596,6431226.273935061,0.00041127154688806646
1996-08-28,-28842.277512688084,13078600.674023272,6431226.273935061,-0.0022004503562846624
1996-08-29,-73890.79210852768,13004709.881914744,6431226.273935061,-0.005649747549467603
1996-08-30,-24498.7737737087,12980211.108141035,6431226.273935061,-0.001883838547431113
1996-09-03,-3427.5316573341715,12976783.5764837,6431226.273935061,-0.0002640582367096256
1996-09-04,29900.66035622867,13006684.23683993,6431226.273935061,0.0023041657572539487
1996-09-05,-59221.66527156554,12947462.571568364,6431226.273935061,-0.004553171599555465
1996-09-06,78184.22866164724,13025646.800230011,6431226.273935061,0.006038575375636431
1996-09-09,123310.02032647269,13148956.820556484,6431226.273935061,0.009466709962095346
1996-09-10,32699.193420154996,13181656.01397664,6431226.273935061,0.0024868279564987644
1996-09-11,63442.84520573108,13245098.85918237,6431226.273935061,0.0048129647093250365
1996-09-12,62063.571430979035,13307162.43061335,6431226.273935061,0.004685776383462232
1996-09-13,87905.1968641043,13395067.627477454,6431226.273935061,0.006605855855631289
1996-09-16,29465.27215808129,13424532.899635535,6431226.273935061,0.002199710593296167
1996-09-17,-32261.51190775633,13392271.387727778,6431226.273935061,-0.002403175749126601
1996-09-18,-6046.7580307865155,13386224.629696991,6431226.273935061,-0.00045151101375739397
1996-09-19,10861.935391519863,13397086.56508851,6431226.273935061,0.0008114263499973172
1996-09-20,42909.37770701109,13439995.942795523,6431226.273935061,0.003202888739916753
1996-09-23,-24352.300551992317,13415643.64224353,6431226.273935061,-0.0018119276713804294
1996-09-24,-3907.8225709489716,13411735.81967258,6431226.273935061,-0.00029128848940536395
1996-09-25,32202.677900899733,13443938.49757348,6431226.273935061,0.002401082032473658
1996-09-26,49096.64394062154,13493035.141514102,6431226.273935061,0.003651953923285466
1996-09-27,6563.4995541005055,13499598.641068203,6431226.273935061,0.00048643611205809574
1996-09-30,59839.84281061302,13559438.483878816,6431226.273935061,0.004432712734774842
1996-10-01,22988.738005355415,13582357.523290569,6779719.241939408,0.0016902646403095883
1996-10-02,86005.53721456259,13668363.060505131,6779719.241939408,0.00633215088522614
1996-10-03,4834.855425954254,13673197.915931085,6779719.241939408,0.0003537260024884931
1996-10-04,111123.15564992682,13784321.071581012,6779719.241939408,0.008127078707787396
1996-10-07,13816.257410142845,13798137.328991154,6779719.241939408,0.0010023168597420007
1996-10-08,-22949.483614562334,13775187.845376592,6779719.241939408,-0.0016632305554999155
1996-10-09,-46331.24436534094,13728856.601011252,6779719.241939408,-0.0033633838525759484
1996-10-10,22646.821272553305,13751503.422283806,6779719.241939408,0.001649578106226686
1996-10-11,62413.81696126524,13813917.239245072,6779719.241939408,0.004538690428577199
1996-10-14,39751.86421157206,13853669.103456644,6779719.241939408,0.0028776677551417534
1996-10-15,15085.020283086096,13868754.12373973,6779719.241939408,0.0010888826758048051
1996-10-16,-2189.4200631753674,13866564.703676555,6779719.241939408,-0.0001578671049786324
1996-10-17,-33127.217230360344,13833437.486446194,6779719.241939408,-0.00238899957835827
1996-10-18,3244.4224023539173,13836681.908848548,6779719.241939408,0.00023453479336085455
1996-10-21,68994.43556134921,13905676.344409898,6779719.241939408,0.004986342536155848
1996-10-22,-47872.6971718536,13857803.647238044,6779719.241939408,-0.003442673048484891
1996-10-23,-61705.185268421985,13796098.461969621,6779719.241939408,-0.004452739181415726
1996-10-24,2053.9106838433763,13798152.372653466,6779719.241939408,0.00014887619782549802
1996-10-25,-21459.013861240885,13776693.358792225,6779719.241939408,-0.0015552092252416635
1996-10-28,-6968.806948778052,13769724.551843448,6779719.241939408,-0.0005058403179402862
1996-10-29,-23.781930738288793,13769700.769912709,6779719.241939408,-1.7271173907306806e-06
1996-10-30,-24013.316115915066,13745687.453796793,6779719.241939408,-0.0017439243246582187
1996-10-31,35864.98771046656,13781552.44150726,6779719.241939408,0.002609181085414545
1996-11-01,-4560.279713063179,13776992.161794197,6779719.241939408,-0.0003308973885502134
1996-11-04,-15127.96358547653,13761864.19820872,6779719.241939408,-0.0010980599689553127
1996-11-05,86309.52963795717,13848173.727846676,6779719.241939408,0.006271645206991017
1996-11-06,140068.11174544512,13988241.839592122,6779719.241939408,0.01011455477799129
1996-11-07,86257.61742319042,14074499.457015311,6779719.241939408,0.006166437384507284
1996-11-08,1036.7704804715977,14075536.227495782,6779719.241939408,7.366304454642348e-05
1996-11-11,10016.034845546268,14085552.262341328,6779719.241939408,0.0007115917066079598
1996-11-12,-28377.594147075273,14057174.668194253,6779719.241939408,-0.0020146596752861705
1996-11-13,-14484.499674925853,14042690.168519327,6779719.241939408,-0.0010303990678651944
1996-11-14,70279.60576660465,14112969.774285931,6779719.241939408,0.005004710986514207
1996-11-15,-3152.743694392524,14109817.030591538,6779719.241939408,-0.00022339335694867825
1996-11-18,-6361.865960558647,14103455.16463098,6779719.241939408,-0.0004508822436723095
1996-11-19,54546.143955579646,14158001.308586558,6779719.241939408,0.003867573110195812
1996-11-20,-23491.005439774985,14134510.303146783,6779719.241939408,-0.001659203508162428
1996-11-21,-54502.29676678012,14080008.006380003,6779719.241939408,-0.003855973471868099
1996-11-22,-21985.267673227398,14058022.738706775,6779719.241939408,-0.0015614527820769605
1996-11-25,39269.812012655406,14097292.55071943,6779719.241939408,0.00279340933946079
1996-11-26,12193.62511508441,14109486.175834514,6779719.241939408,0.0008649621954863418
1996-11-27,18303.504189716583,14127789.68002423,6779719.241939408,0.0012972481039788169
1996-11-29,38193.01125865068,14165982.691282881,6779719.241939408,0.0027033960813171638
1996-12-02,9471.16659917688,14175453.857882058,6779719.241939408,0.0006685852161181137
1996-12-03,-91.12131745911029,14175362.736564599,6779719.241939408,-6.428105821007181e-06
1996-12-04,-55568.274767796545,14119794.461796802,6779719.241939408,-0.003920060163572535
1996-12-05,-38595.20329509435,14081199.258501707,6779719.241939408,-0.002733411127160522
1996-12-06,-53419.04443103968,14027780.214070667,6779719.241939408,-0.0037936431017257014
1996-12-09,121485.05664152195,14149265.27071219,6779719.241939408,0.008660319365402255
1996-12-10,-7936.932800339062,14141328.33791185,6779719.241939408,-0.0005609431054182248
1996-12-11,-81449.60650195464,14059878.731409894,6779719.241939408,-0.0057596856925806045
1996-12-12,-26272.091524591233,14033606.639885303,6779719.241939408,-0.0018685859264134038
1996-12-13,-72571.9256142567,13961034.714271046,6779719.241939408,-0.00517129541083172
1996-12-16,-32578.674075247094,13928456.040195799,6779719.241939408,-0.0023335429459211657
1996-12-17,57982.561001674956,13986438.601197474,6779719.241939408,0.004162885020015479
1996-12-18,134976.50628795262,14121415.107485427,6779719.241939408,0.009650527209721324
1996-12-19,65369.15805868062,14186784.265544107,6779719.241939408,0.004629079845123309
1996-12-20,43290.08136118432,14230074.346905291,6779719.241939408,0.003051437207396174
1996-12-23,-39087.6175503203,14190986.72935497,6779719.241939408,-0.002746831576380454
1996-12-24,34823.257704569,14225809.98705954,6779719.241939408,0.002453899673694633
1996-12-26,69879.68727432926,14295689.674333869,6779719.241939408,0.004912176342710552
1996-12-27,39723.84164206499,14335413.515975934,6779719.241939408,0.00277872859211432
1996-12-30,44648.20994486437,14380061.725920798,6779719.241939408,0.003114539381449099
1996-12-31,-43752.40499945938,14336309.32092134,6779719.241939408,-0.0030425742137527275
1997-01-02,-164088.38144779362,14172143.25238984,7168154.66046067,-0.011451069090140696
1997-01-03,56656.99481430343,14228800.247204144,7168154.66046067,0.003997771812301484
1997-01-06,-18177.26806536549,14210622.979138779,7168154.66046067,-0.0012774982956793375
1997-01-07,72934.547006863,14283557.52614564,7168154.66046067,0.005132396173899645
1997-01-08,-30287.78521715193,14253269.74092849,7168154.66046067,-0.0021204650985379605
1997-01-09,34893.980295357025,14288163.721223846,7168154.66046067,0.0024481386327207255
1997-01-10,84870.12778380692,14373033.849007653,7168154.66046067,0.005939890488358534
1997-01-13,15203.021019687494,14388236.870027341,7168154.66046067,0.001057746136229793
1997-01-14,50399.89695397379,14438636.766981315,7168154.66046067,0.0035028542697238866
1997-01-15,-46783.25404542948,14391853.512935886,7168154.66046067,-0.0032401434290814757
1997-01-16,76105.7831144846,14467959.296050372,7168154.66046067,0.005288115463798946
1997-01-17,28935.629210003623,14496894.925260374,7168154.66046067,0.0019999799984163555
1997-01-20,-2472.9038690942216,14494422.02139128,7168154.66046067,-0.00017058162329543905
1997-01-21,27224.533890098173,14521646.555281378,7168154.66046067,0.001878276612197409
1997-01-22,44120.1664602104,14565766.721741589,7168154.66046067,0.0030382344241923717
1997-01-23,7810.7110943351945,14573577.432835924,7168154.66046067,0.000536237552306537
1997-01-24,-87591.15410431901,14485986.278731605,7168154.66046067,-0.006010271294607847
1997-01-27,-75705.19972138832,14410281.079010217,7168154.66046067,-0.005226099090853017
1997-01-28,-17789.24262244862,14392491.836387768,7168154.66046067,-0.0012344826950224904
1997-01-29,27630.068287311668,14420121.90467508,7168154.66046067,0.001919755703279643
1997-01-30,119480.77953917936,14539602.684214259,7168154.66046067,0.008285698299155346
1997-01-31,-61.685213362907234,14539540.999000896,7168154.66046067,-4.242565268291006e-06
1997-02-03,-4603.613433686232,14534937.385567209,7168154.66046067,-0.0003166271503346192
1997-02-04,-10740.447968234266,14524196.937598975,7168154.66046067,-0.0007389400919537737
1997-02-05,-139776.0058747988,14384420.931724176,7168154.66046067,-0.009623665010556254
1997-02-06,-2271.3186435835105,14382149.613080593,7168154.66046067,-0.00015790129156841457
1997-02-07,69012.50902788015,14451162.122108473,7168154.66046067,0.004798483598384533
1997-02-10,-142458.71560471656,14308703.406503756,7168154.66046067,-0.009857941832011757
1997-02-11,38106.83733534279,14346810.243839098,7168154.66046067,0.002663192901043835
