cell,day,cumulative_mean,marginal_return
fine:6_4_3,61,0.006818940248293899,0.0001744839981916886
fine:6_4_3,62,0.007660068291243327,0.0008411280429494279
fine:6_4_3,63,0.006378100907673743,-0.0012819673835695843
fine:6_4_3,64,0.007170812516224676,0.0007927116085509334
fine:6_4_3,65,0.007038993762018195,-0.00013181875420648081
fine:6_4_3,66,0.009368685363610343,0.0023296916015921477
fine:6_4_3,67,0.008676166240403595,-0.0006925191232067477
fine:6_4_3,68,0.008997001026633356,0.00032083478622976086
fine:6_4_3,69,0.00997062503746731,0.0009736240108339546
fine:6_4_3,70,0.008831500212266518,-0.0011391248252007932
fine:6_4_3,71,0.008746916977103406,-8.458323516311213e-05
fine:6_4_3,72,0.007944593605731675,-0.0008023233713717309
fine:6_4_3,73,0.0084240470970046,0.0004794534912729246
fine:6_4_3,74,0.008026464184744628,-0.0003975829122599712
fine:6_4_3,75,0.007133424521921896,-0.0008930396628227324
fine:6_4_3,76,0.007051677685741238,-8.174683618065743e-05
fine:6_4_3,77,0.006394854006557117,-0.0006568236791841212
fine:6_4_3,78,0.004888854108084565,-0.0015059998984725516
fine:6_4_3,79,0.005639500493579096,0.000750646385494531
fine:6_4_3,80,0.005132935343469983,-0.0005065651501091131
fine:6_4_3,81,0.006116272986237207,0.000983337642767224
fine:6_4_3,82,0.006396540479358912,0.00028026749312170477
fine:6_4_3,83,0.0069556978882128785,0.0005591574088539665
fine:6_4_3,84,0.007697385973979606,0.0007416880857667278
fine:6_4_3,85,0.00880623054527072,0.0011088445712911128
fine:6_4_3,86,0.007873737846562543,-0.0009324926987081764
fine:6_4_3,87,0.006817439662782421,-0.001056298183780122
fine:6_4_3,88,0.00588501155776241,-0.0009324281050200108
fine:6_4_3,89,0.00551825517745965,-0.00036675638030275997
fine:6_4_3,90,0.004211877133562931,-0.0013063780438967191
fine:6_4_3,91,0.003830765820984022,-0.0003811113125789089
fine:6_4_3,92,0.0025217404528259683,-0.0013090253681580536
fine:6_4_3,93,0.00269280489955062,0.00017106444672465148
fine:6_4_3,94,0.002783717799714063,9.09129001634432e-05
fine:6_4_3,95,0.0013116057149631765,-0.0014721120847508865
fine:6_4_3,96,0.0007456285240752488,-0.0005659771908879277
fine:6_4_3,97,-5.881077870330804e-05,-0.0008044393027785569
fine:6_4_3,98,-0.0018939048871194535,-0.0018350941084161454
fine:6_4_3,99,-0.002009467808220714,-0.00011556292110126041
fine:6_4_3,100,-0.002176440066567789,-0.0001669722583470751
fine:6_4_3,101,-0.0025522792229912225,-0.00037583915642343344
fine:6_4_3,102,-0.0031985756309662384,-0.000646296407975016
fine:6_4_3,103,-0.0031128122492142737,8.576338175196466e-05
fine:6_4_3,104,-0.002604652830135371,0.0005081594190789029
fine:6_4_3,105,-0.002264561272275019,0.00034009155786035193
fine:6_4_3,106,-0.0014654225723331948,0.0007991386999418241
fine:6_4_3,107,-0.0016947705194349492,-0.00022934794710175442
fine:6_4_3,108,-0.0030193364045397308,-0.0013245658851047816
fine:6_4_3,109,-0.00277058377500365,0.0002487526295360809
fine:6_4_3,110,-0.004017057174468591,-0.0012464733994649408
fine:6_4_3,111,-0.004377037604021543,-0.00035998042955295243
fine:6_4_3,112,-0.004320648042594888,5.638956142665474e-05
fine:6_4_3,113,-0.0035556347040109656,0.0007650133385839228
fine:6_4_3,114,-0.0031259486697618557,0.00042968603424910993
fine:6_4_3,115,-0.004680767771449203,-0.0015548191016873472
fine:6_4_3,116,-0.003957243935348696,0.0007235238361005068
fine:6_4_3,117,-0.004992678860705191,-0.0010354349253564946
fine:6_4_3,118,-0.005001016253299269,-8.337392594078528e-06
fine:6_4_3,119,-0.0042029736283199625,0.0007980426249793067
fine:6_4_3,120,-0.004869314059280146,-0.0006663404309601838
fine:6_4_3,121,-0.004550589908924557,0.00031872415035558935
fine:6_4_3,122,-0.002579446588887391,0.001971143320037166
fine:6_4_3,123,-0.0023737940373752915,0.00020565255151209962
fine:6_4_3,124,-0.001983247330161243,0.00039054670721404847
fine:6_4_3,125,-0.0014373091505745336,0.0005459381795867094
fine:6_4_3,126,-0.0016816803957465092,-0.00024437124517197556
fine:6_4_3,127,-0.001571123156619515,0.00011055723912699409
fine:6_4_3,128,-0.0013250275232578985,0.0002460956333616166
fine:6_4_3,129,-0.0013448047131297504,-1.9777189871851867e-05
fine:6_4_3,130,-0.00014597404210907078,0.0011988306710206797
fine:6_4_3,131,0.0012600069933876895,0.0014059810354967602
fine:6_4_3,132,8.641208841247702e-05,-0.0011735949049752124
fine:6_4_3,133,-0.0001452569130590656,-0.0002316690014715426
fine:6_4_3,134,0.0017231815141340446,0.0018684384271931104
fine:6_4_3,135,-0.0002932050402229225,-0.0020163865543569672
fine:6_4_3,136,0.00013165318370565957,0.000424858223928582
fine:6_4_3,137,-0.00020189777623524956,-0.00033355095994090915
fine:6_4_3,138,-0.0003109585867039147,-0.00010906081046866512
fine:6_4_3,139,0.0008102632269202163,0.0011212218136241311
fine:6_4_3,140,0.0011027744857211453,0.000292511258800929
fine:6_4_3,141,-0.00010385626150554636,-0.0012066307472266917
fine:6_4_3,142,-7.345917423879919e-05,3.0397087266747174e-05
fine:6_4_3,143,-0.0004019922809236573,-0.00032853310668485815
fine:6_4_3,144,-0.0011723364255695349,-0.0007703441446458776
fine:6_4_3,145,-0.0007855715998843828,0.00038676482568515203
fine:6_4_3,146,-0.0008966357730658527,-0.00011106417318146984
fine:6_4_3,147,-0.0005134526857362739,0.00038318308732957873
fine:6_4_3,148,-0.0014239607376246705,-0.0009105080518883966
fine:6_4_3,149,-0.0024520345845104666,-0.001028073846885796
fine:6_4_3,150,-0.001847226554522889,0.0006048080299875776
fine:6_4_3,151,-0.001773570496355669,7.365605816722002e-05
fine:6_4_3,152,-0.0018355130945599287,-6.194259820425973e-05
fine:6_4_3,153,-0.002030950345386313,-0.0001954372508263843
fine:6_4_3,154,-0.0030544445731443943,-0.0010234942277580813
fine:6_4_3,155,-0.0033995729183653417,-0.0003451283452209474
fine:6_4_3,156,-0.002308821341093409,0.0010907515772719326
fine:6_4_3,157,-0.001405697832516777,0.0009031235085766322
fine:6_4_3,158,-0.0017713992543043205,-0.00036570142178754365
fine:6_4_3,159,-0.0022002356137311857,-0.00042883635942686515
fine:6_4_3,160,-0.0017032203429315218,0.0004970152707996639
fine:6_4_3,161,-0.0013646974094487308,0.000338522933482791
fine:6_4_3,162,-0.002199468261998379,-0.0008347708525496484
fine:6_4_3,163,-0.0019783590243512682,0.0002211092376471109
fine:6_4_3,164,-0.0009820901267877644,0.0009962688975635038
fine:6_4_3,165,-0.0016866217452672688,-0.0007045316184795044
fine:6_4_3,166,-0.003346035859722694,-0.001659414114455425
fine:6_4_3,167,-0.0024268043887982274,0.0009192314709244665
fine:6_4_3,168,-0.0018274693130336142,0.0005993350757646132
fine:6_4_3,169,-0.0020860583884823878,-0.00025858907544877357
fine:6_4_3,170,-0.0030113279556385065,-0.0009252695671561188
fine:6_4_3,171,0.002936252458387168,0.005947580414025674
fine:6_4_3,172,-0.0028368079376935368,-0.005773060396080705
fine:6_4_3,173,-0.0032805507833436162,-0.0004437428456500795
fine:6_4_3,174,-0.0037476219949810785,-0.0004670712116374622
fine:6_4_3,175,-0.002874803126229672,0.0008728188687514063
fine:6_4_3,176,-0.0029377267882733497,-6.292366204367758e-05
fine:6_4_3,177,-0.0020237729856235243,0.0009139538026498254
fine:6_4_3,178,-0.0026142529153070455,-0.0005904799296835212
fine:6_4_3,179,-0.0033745684172872617,-0.0007603155019802162
fine:6_4_3,180,-0.0024001062799257917,0.00097446213736147
fine:6_4_3,181,-0.002372467892141804,2.7638387783987615e-05
fine:6_4_3,182,-0.0022632878800461047,0.0001091800120956994
fine:6_4_3,183,-0.0011502795709994486,0.001113008309046656
fine:6_4_3,184,-0.0009426995369792317,0.00020758003402021694
fine:6_4_3,185,-0.0012180680993742648,-0.0002753685623950331
fine:6_4_3,186,-0.0008202065078701352,0.00039786159150412954
fine:6_4_3,187,-0.0008168040276999175,3.4024801702177204e-06
fine:6_4_3,188,0.0002912779455529667,0.0011080819732528842
fine:6_4_3,189,0.0008347807205230928,0.0005435027749701261
fine:6_4_3,190,0.00028650975019743326,-0.0005482709703256596
fine:6_4_3,191,0.00010615316904901194,-0.00018035658114842133
fine:6_4_3,192,-0.00012305786712858368,-0.00022921103617759564
fine:6_4_3,193,-0.0012408334766153759,-0.001117775609486792
fine:6_4_3,194,-0.0017724170163075127,-0.0005315835396921369
fine:6_4_3,195,-0.001575925785696771,0.00019649123061074168
fine:6_4_3,196,-0.00044033713794529756,0.0011355886477514734
fine:6_4_3,197,4.146455142207824e-06,0.0004444835930875054
fine:6_4_3,198,-0.0001369651974702196,-0.00014111165261242742
fine:6_4_3,199,-0.00014297917790047452,-6.013980430254911e-06
fine:6_4_3,200,0.001127640323631362,0.0012706195015318366
fine:2_4_3,1,-0.005056126468885548,-0.005056126468885548
fine:2_4_3,2,-0.00783415361941091,-0.002778027150525362
fine:2_4_3,3,-0.00932070605736434,-0.0014865524379534308
fine:2_4_3,4,-0.01167961792120522,-0.002358911863840879
fine:2_4_3,5,-0.011486020821964834,0.00019359709924038522
fine:2_4_3,6,-0.009884994058569163,0.0016010267633956715
fine:2_4_3,7,-0.01094866716552969,-0.0010636731069605266
fine:2_4_3,8,-0.01069978076207702,0.0002488864034526691
fine:2_4_3,9,-0.010735892303596166,-3.6111541519145626e-05
fine:2_4_3,10,-0.011258151422807247,-0.0005222591192110809
fine:2_4_3,11,-0.010840385471235739,0.00041776595157150785
fine:2_4_3,12,-0.011840735206733696,-0.001000349735497957
fine:2_4_3,13,-0.010986847218489467,0.0008538879882442289
fine:2_4_3,14,-0.010742294149479945,0.00024455306900952184
fine:2_4_3,15,-0.01044325155868172,0.0002990425907982257
fine:2_4_3,16,-0.009623506934967612,0.0008197446237141071
fine:2_4_3,17,-0.009730374690904563,-0.00010686775593695026
fine:2_4_3,18,-0.010585428849215884,-0.0008550541583113216
fine:2_4_3,19,-0.012009967188662738,-0.0014245383394468538
fine:2_4_3,20,-0.011946599188211867,6.336800045087139e-05
fine:2_4_3,21,-0.011922241846979091,2.4357341232775567e-05
fine:2_4_3,22,-0.01136493032154854,0.0005573115254305511
fine:2_4_3,23,-0.0110140604316546,0.00035086988989393997
fine:2_4_3,24,-0.010782393803899433,0.00023166662775516746
fine:2_4_3,25,-0.011697812053205733,-0.0009154182493063007
fine:2_4_3,26,-0.009880310971682023,0.0018175010815237105
fine:2_4_3,27,-0.010352028677245191,-0.0004717177055631686
fine:2_4_3,28,-0.01082250740075367,-0.0004704787235084787
fine:2_4_3,29,-0.010540414304231452,0.0002820930965222179
fine:2_4_3,30,-0.011153194379452594,-0.0006127800752211421
fine:2_4_3,31,-0.01015432417138297,0.0009988702080696247
fine:2_4_3,32,-0.009236003336463676,0.0009183208349192937
fine:2_4_3,33,-0.009500118980459746,-0.00026411564399607054
fine:2_4_3,34,-0.008794574518963486,0.0007055444614962603
fine:2_4_3,35,-0.008079944060100557,0.0007146304588629294
fine:2_4_3,36,-0.008445853637820735,-0.0003659095777201783
fine:2_4_3,37,-0.008388560297667205,5.729334015353027e-05
fine:2_4_3,38,-0.008385386654416595,3.1736432506094397e-06
fine:2_4_3,39,-0.008988555462103028,-0.0006031688076864328
fine:2_4_3,40,-0.009105574162503235,-0.00011701870040020657
fine:2_4_3,41,-0.009220430153695594,-0.0001148559911923596
fine:2_4_3,42,-0.008497308944260177,0.0007231212094354171
fine:2_4_3,43,-0.008607704210311876,-0.00011039526605169901
fine:2_4_3,44,-0.008411377827920268,0.0001963263823916081
fine:2_4_3,45,-0.00900321064833142,-0.0005918328204111509
fine:2_4_3,46,-0.008270916983879004,0.0007322936644524151
fine:2_4_3,47,-0.008191591985018423,7.932499886058146e-05
fine:2_4_3,48,-0.00949228014001607,-0.001300688154997648
fine:2_4_3,49,-0.00926136666872604,0.00023091347129003056
fine:2_4_3,50,-0.008654587987518248,0.0006067786812077921
fine:2_4_3,51,-0.008525817229742839,0.00012877075777540867
fine:2_4_3,52,-0.007812738158506067,0.0007130790712367718
fine:2_4_3,53,-0.008089392982828757,-0.0002766548243226894
fine:2_4_3,54,-0.00663799736410531,0.001451395618723447
fine:2_4_3,55,-0.0072737243025179765,-0.0006357269384126667
fine:2_4_3,56,-0.006650889534266112,0.0006228347682518641
fine:2_4_3,57,-0.0056099892470309965,0.0010409002872351159
fine:2_4_3,58,-0.0063977658111223756,-0.0007877765640913791
fine:2_4_3,59,-0.005986224866393073,0.00041154094472930277
fine:2_4_3,60,-0.006837680907267159,-0.0008514560408740858
fine:2_4_3,61,-0.005524324991153593,0.0013133559161135656
fine:2_4_3,62,-0.005280381582468505,0.0002439434086850883
fine:2_4_3,63,-0.0044818726917012445,0.0007985088907672602
fine:2_4_3,64,-0.004875989941306012,-0.00039411724960476766
fine:2_4_3,65,-0.006283500567769367,-0.001407510626463355
fine:2_4_3,66,-0.0069188378418120165,-0.0006353372740426494
fine:2_4_3,67,-0.008159864393158371,-0.001241026551346355
fine:2_4_3,68,-0.00956293117058287,-0.0014030667774244977
fine:2_4_3,69,-0.009391762053099752,0.00017116911748311751
fine:2_4_3,70,-0.007456892941974741,0.0019348691111250108
fine:2_4_3,71,-0.008458123587110424,-0.0010012306451356832
fine:2_4_3,72,-0.008643924256353054,-0.00018580066924262992
fine:2_4_3,73,-0.009769196467572051,-0.0011252722112189972
fine:2_4_3,74,-0.010267670801216301,-0.0004984743336442499
fine:2_4_3,75,-0.009609547913750812,0.0006581228874654888
fine:2_4_3,76,-0.009666685646019036,-5.7137732268223995e-05
fine:2_4_3,77,-0.008401758369060673,0.0012649272769583633
fine:2_4_3,78,-0.007723177118077815,0.0006785812509828579
fine:2_4_3,79,-0.006421782738512145,0.0013013943795656705
fine:2_4_3,80,-0.006799609993949462,-0.000377827255437317
fine:2_4_3,81,-0.0067853597961960894,1.4250197753372211e-05
fine:2_4_3,82,-0.006766579850596803,1.877994559928639e-05
fine:2_4_3,83,-0.007892101029040534,-0.0011255211784437311
fine:2_4_3,84,-0.008588244414195903,-0.0006961433851553692
fine:2_4_3,85,-0.00905785889576173,-0.0004696144815658273
fine:2_4_3,86,-0.00901527814939118,4.258074637055083e-05
fine:2_4_3,87,-0.009438366923589304,-0.0004230887741981243
fine:2_4_3,88,-0.008823734155250234,0.0006146327683390698
fine:2_4_3,89,-0.008152380198515009,0.0006713539567352253
fine:2_4_3,90,-0.007998664382132068,0.00015371581638294086
fine:2_4_3,91,-0.007875994582056373,0.00012266980007569553
fine:2_4_3,92,-0.0075507006718994185,0.0003252939101569541
fine:2_4_3,93,-0.007376938562543937,0.00017376210935548132
fine:2_4_3,94,-0.006385605473216956,0.0009913330893269812
fine:2_4_3,95,-0.006682568077515357,-0.0002969626042984008
fine:2_4_3,96,-0.007992635382904031,-0.0013100673053886742
fine:2_4_3,97,-0.008135383802490058,-0.00014274841958602721
fine:2_4_3,98,-0.007877718348607624,0.00025766545388243405
fine:2_4_3,99,-0.007934919334679305,-5.720098607168121e-05
fine:2_4_3,100,-0.008213425603020307,-0.00027850626834100174
fine:2_4_3,101,-0.008905948246758277,-0.0006925226437379702
fine:2_4_3,102,-0.007669623288901704,0.0012363249578565732
fine:2_4_3,103,-0.006917159267755468,0.0007524640211462362
fine:2_4_3,104,-0.007056697363681332,-0.0001395380959258643
fine:2_4_3,105,-0.006731821624353771,0.0003248757393275615
fine:2_4_3,106,-0.005915793062329531,0.0008160285620242395
fine:2_4_3,107,-0.00625805775110807,-0.00034226468877853865
fine:2_4_3,108,-0.008171794558660789,-0.0019137368075527192
fine:2_4_3,109,-0.007913057870156955,0.00025873668850383454
fine:2_4_3,110,-0.006849335310910583,0.0010637225592463719
fine:2_4_3,111,-0.00769643177430261,-0.0008470964633920273
fine:2_4_3,112,-0.008211438728230614,-0.0005150069539280044
fine:2_4_3,113,-0.008324478849618948,-0.00011304012138833343
fine:2_4_3,114,-0.00802026738202044,0.0003042114675985072
fine:2_4_3,115,-0.007480954450403651,0.0005393129316167899
fine:2_4_3,116,-0.0076818023649252165,-0.00020084791452156577
fine:2_4_3,117,-0.008118407784180109,-0.0004366054192548926
fine:2_4_3,118,-0.008009514227349144,0.00010889355683096555
fine:2_4_3,119,-0.00895730032476105,-0.0009477860974119057
fine:2_4_3,120,-0.009787188928672245,-0.0008298886039111962
fine:2_4_3,121,-0.010053228305898264,-0.0002660393772260187
fine:2_4_3,122,-0.011471472032336914,-0.0014182437264386501
fine:2_4_3,123,-0.01025732287765026,0.0012141491546866535
fine:2_4_3,124,-0.01134473455059612,-0.0010874116729458587
fine:2_4_3,125,-0.011187457464180539,0.00015727708641558036
fine:2_4_3,126,-0.012529401137222649,-0.0013419436730421098
fine:2_4_3,127,-0.012468385180724548,6.101595649810054e-05
fine:2_4_3,128,-0.012724982047766766,-0.0002565968670422171
fine:2_4_3,129,-0.01326367236804875,-0.0005386903202819846
fine:2_4_3,130,-0.014462143591467988,-0.0011984712234192375
fine:2_4_3,131,-0.014903972361441083,-0.0004418287699730957
fine:2_4_3,132,-0.014397344506962376,0.0005066278544787074
fine:2_4_3,133,-0.0151659628529174,-0.0007686183459550237
fine:2_4_3,134,-0.01698821471248073,-0.001822251859563329
fine:2_4_3,135,-0.01659317933720175,0.00039503537527897994
fine:2_4_3,136,-0.016623157866487562,-2.9978529285813044e-05
fine:2_4_3,137,-0.01693270897237933,-0.00030955110589176923
fine:2_4_3,138,-0.018914476101153724,-0.001981767128774393
fine:2_4_3,139,-0.019556420249169388,-0.0006419441480156642
fine:2_4_3,140,-0.01829219482108482,0.0012642254280845686
fine:2_4_3,141,-0.018985844726337322,-0.0006936499052525025
fine:2_4_3,142,-0.019819750610623053,-0.0008339058842857308
fine:2_4_3,143,-0.019486623802306695,0.00033312680831635785
fine:2_4_3,144,-0.02034234093349088,-0.0008557171311841839
fine:2_4_3,145,-0.020228883475006638,0.00011345745848424099
fine:2_4_3,146,-0.01992573450896598,0.0003031489660406568
fine:2_4_3,147,-0.020696335463903284,-0.0007706009549373026
fine:2_4_3,148,-0.020611632537111315,8.470292679196856e-05
fine:2_4_3,149,-0.020168681438810992,0.0004429510983003232
fine:2_4_3,150,-0.019380331803706265,0.0007883496351047264
fine:2_4_3,151,-0.019212179712329382,0.00016815209137688303
fine:2_4_3,152,-0.018215084152687258,0.0009970955596421242
fine:2_4_3,153,-0.018180236770134483,3.4847382552775225e-05
fine:2_4_3,154,-0.018985716698324936,-0.0008054799281904529
fine:2_4_3,155,-0.018524618665664707,0.00046109803266022875
fine:2_4_3,156,-0.018088417238255088,0.00043620142740961876
fine:2_4_3,157,-0.01817584571160994,-8.742847335485235e-05
fine:2_4_3,158,-0.018102285260230902,7.35604513790386e-05
fine:2_4_3,159,-0.018408622696097287,-0.00030633743586638493
fine:2_4_3,160,-0.018169392277772325,0.00023923041832496147
fine:2_4_3,161,-0.01772423683328098,0.00044515544449134567
fine:2_4_3,162,-0.017101602613198846,0.0006226342200821335
fine:2_4_3,163,-0.017414218239665293,-0.0003126156264664469
fine:2_4_3,164,-0.01765626819997583,-0.00024204996031053708
fine:2_4_3,165,-0.017391629424504652,0.0002646387754711779
fine:2_4_3,166,-0.016282236319291835,0.0011093931052128178
fine:2_4_3,167,-0.01585504044675136,0.00042719587254047564
fine:2_4_3,168,-0.016603070527786444,-0.0007480300810350851
fine:2_4_3,169,-0.01684047982653647,-0.00023740929875002564
fine:2_4_3,170,-0.01703554752184662,-0.0001950676953101499
fine:2_4_3,171,-0.01671919291632424,0.0003163546055223801
fine:2_4_3,172,-0.01672286974655437,-3.6768302301322386e-06
fine:2_4_3,173,-0.017187185664043036,-0.00046431591748866477
fine:2_4_3,174,-0.018146104685927856,-0.0009589190218848194
fine:2_4_3,175,-0.018603240133615615,-0.00045713544768775927
fine:2_4_3,176,-0.019447360462614496,-0.0008441203289988805
fine:2_4_3,177,-0.019165403829372464,0.0002819566332420316
fine:2_4_3,178,-0.01742494884128473,0.0017404549880877355
fine:2_4_3,179,-0.018020759687579654,-0.0005958108462949252
fine:2_4_3,180,-0.016634035182134497,0.0013867245054451569
fine:2_4_3,181,-0.016239213873352858,0.0003948213087816392
fine:2_4_3,182,-0.01564833703642397,0.0005908768369288879
fine:2_4_3,183,-0.015206994817362438,0.0004413422190615319
fine:2_4_3,184,-0.016049384691365142,-0.0008423898740027042
fine:2_4_3,185,-0.016236455297829973,-0.00018707060646483073
fine:2_4_3,186,-0.016345982195684956,-0.00010952689785498348
fine:2_4_3,187,-0.018296778800100548,-0.0019507966044155917
fine:2_4_3,188,-0.018443612648890686,-0.00014683384879013786
fine:2_4_3,189,-0.019222463489894013,-0.0007788508410033271
fine:2_4_3,190,-0.018722822941985413,0.0004996405479085995
fine:2_4_3,191,-0.018273252756223015,0.00044957018576239835
fine:2_4_3,192,-0.01975393848114243,-0.001480685724919415
fine:2_4_3,193,-0.018726088568159088,0.0010278499129833425
fine:2_4_3,194,-0.01913245288599474,-0.00040636431783565297
fine:2_4_3,195,-0.018293472166522388,0.0008389807194723528
fine:2_4_3,196,-0.018646605204973084,-0.000353133038450696
fine:2_4_3,197,-0.019640486852289626,-0.0009938816473165427
fine:2_4_3,198,-0.019947333453654927,-0.0003068466013653008
fine:2_4_3,199,-0.019472468242342476,0.0004748652113124516
fine:2_4_3,200,-0.02002321043298206,-0.0005507421906395839
fine:3_4_3,1,-0.0006555535574529814,-0.0006555535574529814
fine:3_4_3,2,-0.0022979733929491633,-0.0016424198354961818
fine:3_4_3,3,-0.0028006727450950505,-0.0005026993521458872
fine:3_4_3,4,-0.0027644751189505063,3.6197626144544165e-05
fine:3_4_3,5,-0.00206604505857129,0.0006984300603792163
fine:3_4_3,6,-0.0028648190436889364,-0.0007987739851176463
fine:3_4_3,7,-0.004050338048466715,-0.0011855190047777783
fine:3_4_3,8,-0.005289753599690454,-0.0012394155512237392
fine:3_4_3,9,-0.004821010160795216,0.0004687434388952376
fine:3_4_3,10,-0.006233258703207542,-0.0014122485424123256
fine:3_4_3,11,-0.005985705432859401,0.00024755327034814076
fine:3_4_3,12,-0.005765032012214101,0.00022067342064530007
fine:3_4_3,13,-0.005637283955585646,0.00012774805662845497
fine:3_4_3,14,-0.005475635279511325,0.000161648676074321
fine:3_4_3,15,-0.006553131273742538,-0.0010774959942312133
fine:3_4_3,16,-0.0060237114355610015,0.0005294198381815369
fine:3_4_3,17,-0.008101986419363574,-0.002078274983802572
fine:3_4_3,18,-0.007174612507414155,0.0009273739119494183
fine:3_4_3,19,-0.008062689513402839,-0.0008880770059886836
fine:3_4_3,20,-0.008344883756768237,-0.0002821942433653985
fine:3_4_3,21,-0.009454707354400361,-0.0011098235976321237
fine:3_4_3,22,-0.008901751987469944,0.0005529553669304174
fine:3_4_3,23,-0.009384631617868391,-0.0004828796303984473
fine:3_4_3,24,-0.009172449763197992,0.0002121818546703992
fine:3_4_3,25,-0.008279226821226658,0.0008932229419713333
fine:3_4_3,26,-0.00830938882966805,-3.0162008441391927e-05
fine:3_4_3,27,-0.006831858053907988,0.0014775307757600624
fine:3_4_3,28,-0.008098824318269098,-0.0012669662643611098
fine:3_4_3,29,-0.007137237205684032,0.0009615871125850661
fine:3_4_3,30,-0.007955462019648578,-0.0008182248139645461
fine:3_4_3,31,-0.007918288307816197,3.7173711832380954e-05
fine:3_4_3,32,-0.009339013310631576,-0.0014207250028153793
fine:3_4_3,33,-0.010084363485750626,-0.00074535017511905
fine:3_4_3,34,-0.010759668260649297,-0.0006753047748986711
fine:3_4_3,35,-0.010553804237559614,0.000205864023089683
fine:3_4_3,36,-0.009257687859712264,0.0012961163778473506
fine:3_4_3,37,-0.009755006140599737,-0.0004973182808874731
fine:3_4_3,38,-0.01021695718366873,-0.0004619510430689932
fine:3_4_3,39,-0.009148071548224704,0.0010688856354440258
fine:3_4_3,40,-0.010436719283230346,-0.0012886477350056418
fine:3_4_3,41,-0.01134024371775693,-0.0009035244345265842
fine:3_4_3,42,-0.011979167321964156,-0.0006389236042072255
fine:3_4_3,43,-0.014027898139832616,-0.002048730817868461
fine:3_4_3,44,-0.013641245803369074,0.0003866523364635423
fine:3_4_3,45,-0.012444746924965801,0.0011964988784032727
fine:3_4_3,46,-0.013695961624698067,-0.0012512146997322657
fine:3_4_3,47,-0.013416950136760177,0.00027901148793789063
fine:3_4_3,48,-0.01312025194078433,0.0002966981959758464
fine:3_4_3,49,-0.012883891062286703,0.00023636087849762677
fine:3_4_3,50,-0.013881121190932169,-0.0009972301286454658
fine:3_4_3,51,-0.013736598677077124,0.00014452251385504468
fine:3_4_3,52,-0.014429420002466387,-0.0006928213253892621
fine:3_4_3,53,-0.012747656037553465,0.0016817639649129214
fine:3_4_3,54,-0.012800595467308508,-5.293942975504243e-05
fine:3_4_3,55,-0.013140470978530914,-0.0003398755112224063
fine:3_4_3,56,-0.013262589919096726,-0.00012211894056581192
fine:3_4_3,57,-0.013156854862020957,0.00010573505707576862
fine:3_4_3,58,-0.011883160418654747,0.0012736944433662106
fine:3_4_3,59,-0.012515417705431983,-0.0006322572867772363
fine:3_4_3,60,-0.012866500447139736,-0.00035108274170775333
fine:3_4_3,61,-0.013580958728416661,-0.0007144582812769248
fine:3_4_3,62,-0.012160029847852694,0.0014209288805639674
fine:3_4_3,63,-0.012558190691606788,-0.0003981608437540942
fine:3_4_3,64,-0.012282620062157175,0.00027557062944961325
fine:3_4_3,65,-0.011685816466269063,0.0005968035958881113
fine:3_4_3,66,-0.010942194472003699,0.0007436219942653643
fine:3_4_3,67,-0.011327571032968057,-0.00038537656096435807
fine:3_4_3,68,-0.009627454469721686,0.0017001165632463712
fine:3_4_3,69,-0.009941400904639179,-0.00031394643491749336
fine:3_4_3,70,-0.0103886695101395,-0.0004472686055003207
fine:3_4_3,71,-0.010199305458926958,0.00018936405121254204
fine:3_4_3,72,-0.01010901674760538,9.028871132157716e-05
fine:3_4_3,73,-0.009406675844311048,0.0007023409032943326
fine:3_4_3,74,-0.010582191301132367,-0.0011755154568213189
fine:3_4_3,75,-0.011445373358547926,-0.000863182057415559
fine:3_4_3,76,-0.011064597244638834,0.00038077611390909157
fine:3_4_3,77,-0.01093711325279501,0.0001274839918438235
fine:3_4_3,78,-0.01046761976868041,0.0004694934841146005
fine:3_4_3,79,-0.011322601505288764,-0.0008549817366083536
fine:3_4_3,80,-0.011125787816185733,0.0001968136891030304
fine:3_4_3,81,-0.010522885995971003,0.0006029018202147306
fine:3_4_3,82,-0.011755736544341859,-0.0012328505483708563
fine:3_4_3,83,-0.013039209687207164,-0.001283473142865305
fine:3_4_3,84,-0.012665746270592942,0.0003734634166142215
fine:3_4_3,85,-0.012558903591899833,0.00010684267869310975
fine:3_4_3,86,-0.011862310428224191,0.0006965931636756413
fine:3_4_3,87,-0.012078052340068387,-0.00021574191184419583
fine:3_4_3,88,-0.011359088809606415,0.0007189635304619725
fine:3_4_3,89,-0.010743396220940773,0.0006156925886656416
fine:3_4_3,90,-0.010063270484210116,0.0006801257367306576
fine:3_4_3,91,-0.010245358630790116,-0.00018208814658000026
fine:3_4_3,92,-0.010190219118925595,5.5139511864520444e-05
fine:3_4_3,93,-0.011705998097187515,-0.00151577897826192
fine:3_4_3,94,-0.010857705196727886,0.0008482929004596292
fine:3_4_3,95,-0.011493320483888897,-0.0006356152871610111
fine:3_4_3,96,-0.011993441054896487,-0.0005001205710075899
fine:3_4_3,97,-0.011441806498233429,0.0005516345566630582
fine:3_4_3,98,-0.012002155098045954,-0.0005603485998125247
fine:3_4_3,99,-0.01251348489749727,-0.0005113297994513155
fine:3_4_3,100,-0.011654916537345442,0.0008585683601518273
fine:3_4_3,101,-0.010848308296136857,0.0008066082412085847
